tcin,month_start,expected_po_units,planned_forward_po_units,pos_sim,plan_share,n_weeks,expected_ship_units,planned_forward_ship_units,on_hand_start,on_hand_end,pos_forecast_units,pos_candidates,pos_units,drawdown_release,wos_end,order_to_sales,step_up_month,month_index,stream,grade,band_pct,confidence,low,high,sku,description,item_group,casepack,item_state,month,flags,source_mix
94928292,2027-06-01,20585.0,0.0,20601.729487495293,0.0,4.0,20433.0,0.0,41520.0,40993.0,22027.436533851454,runrate_8wk 0.59 | owner_velocity 0.41,22027.0,-1443.0,9.8,0.93,,9.0,replenishment,D,0.7,D · plan-based · ±70%,6130.0,34736.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94928292,2027-07-01,21225.0,0.0,20958.302175555906,0.0,4.0,26433.0,0.0,40993.0,40802.0,23203.83455150832,runrate_8wk 0.59 | owner_velocity 0.41,23204.0,-1978.0,9.8,0.91,,10.0,replenishment,D,0.7,D · plan-based · ±70%,7930.0,44936.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94928292,2027-08-01,26503.0,0.0,26197.87771967655,0.0,5.0,21211.0,0.0,40802.0,41147.0,23203.83455150832,runrate_8wk 0.59 | owner_velocity 0.41,23204.0,3299.0,9.9,1.14,,11.0,replenishment,D,0.7,D · plan-based · ±70%,6363.0,36059.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94928292,2027-09-01,21129.0,0.0,20958.302177061774,0.0,4.0,21144.0,0.0,41147.0,41365.0,22455.323761261723,runrate_8wk 0.59 | owner_velocity 0.41,22455.0,-1326.0,9.9,0.94,,12.0,replenishment,D,0.7,D · plan-based · ±70%,6343.0,35945.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94928292,2027-10-01,26345.0,0.0,26197.877719792392,0.0,5.0,26358.0,0.0,41365.0,41554.0,23203.83455150832,runrate_8wk 0.59 | owner_velocity 0.41,23204.0,3141.0,10.0,1.14,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,52716.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94928292,2027-11-01,21039.0,0.0,20958.302176945937,0.0,4.0,21046.0,0.0,41554.0,41657.0,22455.323761261723,runrate_8wk 0.59 | owner_velocity 0.41,22455.0,-1417.0,10.0,0.94,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,42092.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94928292,2027-12-01,19893.0,0.0,20209.791383571766,0.0,4.0,25150.0,0.0,41657.0,42479.0,23203.83455150832,runrate_8wk 0.59 | owner_velocity 0.41,23204.0,-3311.0,10.2,0.86,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,50300.0,P-60WIP-DSN-CIT,"Biom Plastic Free Plant Based Disinfecting Wipes - Fresh Citrus - 60ct: Ammonia-Free, Aluminum-Free, Paraben-Free",D3-C2,12.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94928293,2026-09-01,7296.0,0.0,7710.675500440046,1.0,4.0,7544.0,0.0,13153.0,10778.0,8244.093655928558,runrate_8wk 0.59 | owner_velocity 0.41,8244.0,-948.0,5.4,0.88,,0.0,replenishment,B,0.3,B · good · ±30%,5281.0,9807.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
94928293,2026-10-01,7912.0,0.0,7845.576235773864,1.0,4.0,9852.0,0.0,10778.0,10581.0,8686.173689606778,runrate_8wk 0.59 | owner_velocity 0.41,8686.0,-774.0,5.3,0.91,,1.0,replenishment,B,0.3,B · good · ±30%,6896.0,12808.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
94928293,2026-11-01,11718.0,0.0,10035.019987568758,0.0,5.0,9354.0,0.0,10581.0,11214.0,8575.949464696045,runrate_8wk 0.59 | owner_velocity 0.41,8576.0,3142.0,5.6,1.37,,2.0,replenishment,C,0.5,C · directional · ±50%,4677.0,14031.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
94928293,2026-12-01,9360.0,0.0,8183.288085187597,0.0,4.0,9399.0,0.0,11214.0,12432.0,9046.23724181082,runrate_8wk 0.59 | owner_velocity 0.41,9046.0,313.0,6.2,1.03,,3.0,replenishment,C,0.5,C · directional · ±50%,4700.0,14098.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94928293,2027-01-01,11666.0,0.0,10471.477354218021,0.0,5.0,11642.0,0.0,12432.0,13646.0,9239.88117686709,runrate_8wk 0.59 | owner_velocity 0.41,9240.0,2426.0,6.8,1.26,,4.0,replenishment,C,0.5,C · directional · ±50%,5821.0,17463.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94928293,2027-02-01,9374.0,0.0,8570.669654155432,0.0,4.0,9351.0,0.0,13646.0,14398.0,8529.348536801968,runrate_8wk 0.59 | owner_velocity 0.41,8529.0,844.0,7.2,1.1,,5.0,replenishment,C,0.5,C · directional · ±50%,4676.0,14026.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94928293,2027-03-01,9621.0,0.0,8852.341936643596,0.0,4.0,9456.0,0.0,14398.0,14945.0,9656.699748261744,runrate_8wk 0.59 | owner_velocity 0.41,9657.0,-36.0,7.5,1.0,,6.0,replenishment,C,0.5,C · directional · ±50%,4728.0,14184.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94928293,2027-04-01,11151.0,0.0,9900.865282931862,0.0,4.0,13687.0,0.0,14945.0,15086.0,10646.808493357385,runrate_8wk 0.59 | owner_velocity 0.41,10647.0,505.0,7.6,1.05,,7.0,replenishment,D,0.7,D · plan-based · ±70%,4106.0,23268.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94928293,2027-05-01,11750.0,0.0,11193.781138480956,0.0,5.0,9404.0,0.0,15086.0,17023.0,9880.866806216687,runrate_8wk 0.59 | owner_velocity 0.41,9881.0,1869.0,8.5,1.19,,8.0,replenishment,D,0.7,D · plan-based · ±70%,2821.0,15987.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94928293,2027-06-01,9471.0,0.0,9161.168217384062,0.0,4.0,9427.0,0.0,17023.0,17203.0,9789.911827046904,runrate_8wk 0.59 | owner_velocity 0.41,9790.0,-319.0,8.6,0.97,,9.0,replenishment,D,0.7,D · plan-based · ±70%,2828.0,16026.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94928293,2027-07-01,9731.0,0.0,9360.478040775317,0.0,4.0,12122.0,0.0,17203.0,17386.0,10363.386402286957,runrate_8wk 0.59 | owner_velocity 0.41,10363.0,-632.0,8.7,0.94,,10.0,replenishment,D,0.7,D · plan-based · ±70%,3637.0,20607.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94928293,2027-08-01,12584.0,0.0,12028.741250980132,0.0,5.0,10033.0,0.0,17386.0,17674.0,10622.887797915206,runrate_8wk 0.59 | owner_velocity 0.41,10623.0,1961.0,8.9,1.18,,11.0,replenishment,D,0.7,D · plan-based · ±70%,3010.0,17056.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94928293,2027-09-01,10351.0,0.0,9859.432254267678,0.0,4.0,10300.0,0.0,17674.0,17963.0,10543.900897986947,runrate_8wk 0.59 | owner_velocity 0.41,10544.0,-193.0,9.0,0.98,,12.0,replenishment,D,0.7,D · plan-based · ±70%,3090.0,17510.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94928293,2027-10-01,13367.0,0.0,12682.37712483827,0.0,5.0,13238.0,0.0,17963.0,18371.0,11181.464544857692,runrate_8wk 0.59 | owner_velocity 0.41,11181.0,2185.0,9.2,1.2,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,26476.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94928293,2027-11-01,10996.0,0.0,10411.421223370493,0.0,4.0,10942.0,0.0,18371.0,18742.0,11111.486946631188,runrate_8wk 0.59 | owner_velocity 0.41,11111.0,-115.0,9.4,0.99,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,21884.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94928293,2027-12-01,10697.0,0.0,10275.063745942409,0.0,4.0,13483.0,0.0,18742.0,19547.0,11797.29541200795,runrate_8wk 0.59 | owner_velocity 0.41,11797.0,-1100.0,9.8,0.91,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,26966.0,K-60WIP-AP-COM,Biom Plant Based Refillable All Purpose Wipes Variety - 3pk/180ct,D3-C2,4.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94979715,2026-09-01,2184.0,0.0,4416.960573458407,1.0,4.0,1944.0,0.0,8431.0,5886.0,4728.77866523308,runrate_8wk 0.59 | owner_velocity 0.41,4729.0,-2545.0,3.7,0.46,,0.0,replenishment,B,0.3,B · good · ±30%,1361.0,2527.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
94979715,2026-10-01,1992.0,0.0,4445.575733798964,1.0,4.0,2568.0,0.0,5886.0,3480.0,4921.887419563139,runrate_8wk 0.59 | owner_velocity 0.41,4922.0,-2930.0,2.2,0.4,,1.0,replenishment,B,0.3,B · good · ±30%,1798.0,3338.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
94979715,2026-11-01,7639.0,0.0,5605.343595821121,0.0,5.0,6075.0,0.0,3480.0,2372.0,4799.171959670847,runrate_8wk 0.59 | owner_velocity 0.41,4799.0,2840.0,1.5,1.59,STEP_UP,2.0,replenishment,C,0.5,C · directional · ±50%,3038.0,9112.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Nov-26,STEP_UP,plan 0% / controller 100%
94979715,2026-12-01,6023.0,0.0,4517.211212442346,0.0,4.0,6119.0,0.0,2372.0,4078.0,4998.264144131701,runrate_8wk 0.59 | owner_velocity 0.41,4998.0,1025.0,2.5,1.2,,3.0,replenishment,C,0.5,C · directional · ±50%,3060.0,9178.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94979715,2027-01-01,7050.0,0.0,5697.924985521667,0.0,5.0,7140.0,0.0,4078.0,5738.0,5039.3399191442495,runrate_8wk 0.59 | owner_velocity 0.41,5039.0,2011.0,3.6,1.4,,4.0,replenishment,C,0.5,C · directional · ±50%,3570.0,10710.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94979715,2027-02-01,5372.0,0.0,4599.382637595842,0.0,4.0,5420.0,0.0,5738.0,6672.0,4590.617597245574,runrate_8wk 0.59 | owner_velocity 0.41,4591.0,781.0,4.1,1.17,,5.0,replenishment,C,0.5,C · directional · ±50%,2710.0,8130.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94979715,2027-03-01,5664.0,0.0,4933.022643377898,0.0,4.0,5256.0,0.0,6672.0,7068.0,5127.7555244744635,runrate_8wk 0.59 | owner_velocity 0.41,5128.0,536.0,4.4,1.1,,6.0,replenishment,C,0.5,C · directional · ±50%,2628.0,7884.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94979715,2027-04-01,9593.0,0.0,7452.094254992061,0.0,4.0,11332.0,0.0,7068.0,6310.0,7977.359300920403,runrate_8wk 0.59 | owner_velocity 0.41,7977.0,1616.0,3.9,1.2,,7.0,replenishment,D,0.7,D · plan-based · ±70%,3400.0,19264.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94979715,2027-05-01,12068.0,0.0,9570.915210139741,0.0,5.0,9680.0,0.0,6310.0,8885.0,8446.597409074646,runrate_8wk 0.59 | owner_velocity 0.41,8447.0,3621.0,5.5,1.43,,8.0,replenishment,D,0.7,D · plan-based · ±70%,2904.0,16456.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94979715,2027-06-01,9381.0,0.0,7843.710223588412,0.0,4.0,9440.0,0.0,8885.0,10584.0,8380.732111372763,runrate_8wk 0.59 | owner_velocity 0.41,8381.0,1000.0,6.6,1.12,,9.0,replenishment,D,0.7,D · plan-based · ±70%,2832.0,16048.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94979715,2027-07-01,9266.0,0.0,8024.490109481471,0.0,4.0,11596.0,0.0,10584.0,11910.0,8884.256906925915,runrate_8wk 0.59 | owner_velocity 0.41,8884.0,382.0,7.4,1.04,,10.0,replenishment,D,0.7,D · plan-based · ±70%,3479.0,19713.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94979715,2027-08-01,11611.0,0.0,10328.248642788578,0.0,5.0,9283.0,0.0,11910.0,13173.0,9119.632319643119,runrate_8wk 0.59 | owner_velocity 0.41,9120.0,2492.0,8.2,1.27,,11.0,replenishment,D,0.7,D · plan-based · ±70%,2785.0,15781.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94979715,2027-09-01,9349.0,0.0,8477.056287453512,0.0,4.0,9340.0,0.0,13173.0,13984.0,9064.622423590943,runrate_8wk 0.59 | owner_velocity 0.41,9065.0,285.0,8.7,1.03,,12.0,replenishment,D,0.7,D · plan-based · ±70%,2802.0,15878.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94979715,2027-10-01,11909.0,0.0,10921.115652641387,0.0,5.0,11824.0,0.0,13984.0,14826.0,9626.277898624434,runrate_8wk 0.59 | owner_velocity 0.41,9626.0,2282.0,9.2,1.24,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,23648.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94979715,2027-11-01,9709.0,0.0,8977.726557076305,0.0,4.0,9677.0,0.0,14826.0,15420.0,9579.439705124909,runrate_8wk 0.59 | owner_velocity 0.41,9579.0,129.0,9.6,1.01,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,19354.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94979715,2027-12-01,9405.0,0.0,8870.679852590543,0.0,4.0,11860.0,0.0,15420.0,16318.0,10184.85464556692,runrate_8wk 0.59 | owner_velocity 0.41,10185.0,-779.0,10.1,0.92,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,23720.0,P-30WIP-BOD-NAT-TRV,Biom Travel Pack Biodegradable Body Wipes - Naturally Fresh - 30ct,D253-C4,24.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94979716,2026-09-01,3048.0,0.0,3405.336563979547,0.5,4.0,3747.0,0.0,1273.0,346.0,3648.574889978086,runrate_8wk 0.59 | owner_velocity 0.41,3649.0,-600.0,0.2,0.84,,0.0,replenishment,C,0.5,C · directional · ±50%,1874.0,5620.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Sep-26,,plan 50% / controller 50%
94979716,2026-10-01,288.0,0.0,3405.336563979547,1.0,4.0,384.0,0.0,346.0,0.0,3770.1940529773556,runrate_8wk 0.59 | owner_velocity 0.41,3770.0,-3482.0,0.0,0.08,,1.0,replenishment,B,0.3,B · good · ±30%,269.0,499.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
94979716,2026-11-01,6358.0,0.0,4256.670704974434,0.0,5.0,5108.0,0.0,0.0,851.0,3648.574889978086,runrate_8wk 0.59 | owner_velocity 0.41,3649.0,2710.0,0.6,1.74,STEP_UP,2.0,replenishment,C,0.5,C · directional · ±50%,2554.0,7662.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Nov-26,STEP_UP,plan 0% / controller 100%
94979716,2026-12-01,4737.0,0.0,3405.336563979547,0.0,4.0,4842.0,0.0,851.0,2474.0,3770.1940529773556,runrate_8wk 0.59 | owner_velocity 0.41,3770.0,967.0,1.7,1.26,,3.0,replenishment,C,0.5,C · directional · ±50%,2421.0,7263.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94979716,2027-01-01,5412.0,0.0,4256.670704974434,0.0,5.0,5512.0,0.0,2474.0,3954.0,3770.1940529773556,runrate_8wk 0.59 | owner_velocity 0.41,3770.0,1642.0,2.7,1.44,,4.0,replenishment,C,0.5,C · directional · ±50%,2756.0,8268.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94979716,2027-02-01,4038.0,0.0,3405.336563979547,0.0,4.0,4093.0,0.0,3954.0,4767.0,3405.336563979547,runrate_8wk 0.59 | owner_velocity 0.41,3405.0,633.0,3.3,1.19,,5.0,replenishment,C,0.5,C · directional · ±50%,2046.0,6140.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94979716,2027-03-01,3858.0,0.0,3405.336563979547,0.0,4.0,3897.0,0.0,4767.0,5349.0,3770.1940529773556,runrate_8wk 0.59 | owner_velocity 0.41,3770.0,88.0,3.7,1.02,,6.0,replenishment,C,0.5,C · directional · ±50%,1948.0,5846.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94979716,2027-04-01,5061.0,0.0,4293.201913931857,0.0,4.0,6011.0,0.0,5349.0,4877.0,3648.574889978086,runrate_8wk 0.59 | owner_velocity 0.41,3649.0,1412.0,3.4,1.39,,7.0,replenishment,D,0.7,D · plan-based · ±70%,1803.0,10219.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94979716,2027-05-01,52491.0,0.0,35331.95795350577,0.0,5.0,42094.0,0.0,4877.0,6762.0,31294.019901498967,runrate_8wk 0.59 | owner_velocity 0.41,31294.0,21197.0,4.7,1.68,,8.0,replenishment,D,0.7,D · plan-based · ±70%,12628.0,71560.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94979716,2027-06-01,39396.0,0.0,28265.566363646656,0.0,4.0,40266.0,0.0,6762.0,20270.0,30284.5353897503,runrate_8wk 0.59 | owner_velocity 0.41,30285.0,9111.0,13.9,1.3,,9.0,replenishment,D,0.7,D · plan-based · ±70%,12080.0,68452.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94979716,2027-07-01,36302.0,0.0,28265.566362644226,0.0,4.0,45829.0,0.0,20270.0,30556.0,31294.019901498967,runrate_8wk 0.59 | owner_velocity 0.41,31294.0,5008.0,21.0,1.16,,10.0,replenishment,D,0.7,D · plan-based · ±70%,13749.0,77909.0,P-20WIP-SAN-STL-TRV,Biom Travel Pack Biodegradable Hand Sanitizing Wipes - Santal Escape - 20ct,D253-C4,24.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
