tcin,week_start,sales,orders,receipts,oh_start,oh_end,source
94643460,2027-04-25,35.20688990423181,37.97866817240575,38.77058005985803,237.30666694307138,240.8703570986976,controller
94643460,2027-05-02,35.206889903884296,37.75593753715784,38.48421479562535,240.8703570986976,244.14768199043863,controller
94643460,2027-05-09,35.206889903884296,37.55110473142403,38.2208604563309,244.14768199043863,247.16165254288524,controller
94643460,2027-05-16,35.206889903884296,37.36273157189612,37.97866817240575,247.16165254288524,249.93343081140665,controller
94643460,2027-05-23,35.206889903884296,37.189495430113524,37.75593753715784,249.93343081140665,252.48247844468017,controller
94643460,2027-05-30,35.20688990417389,37.03017995346833,37.55110473142403,252.48247844468017,254.82669327193034,controller
94643460,2027-06-06,35.206889904289724,36.88366652693894,37.36273157189612,254.82669327193034,256.9825349395368,controller
94643460,2027-06-13,35.206889904289724,36.74892642271354,37.189495430113524,256.9825349395368,258.9651404653606,controller
94643460,2027-06-20,35.206889904289724,36.62501357734955,37.03017995346833,258.9651404653606,260.78843051453924,controller
94643460,2027-06-27,35.20688990411597,36.51105794901525,36.88366652693894,260.78843051453924,262.4652071373622,controller
94643460,2027-07-04,35.206889903884296,36.40625940974131,36.74892642271354,262.4652071373622,264.00724365619146,controller
94643460,2027-07-11,35.206889903884296,36.30988212731448,36.62501357734955,264.00724365619146,265.4253673296567,controller
94643460,2027-07-18,35.206889903884296,36.2212493977229,36.51105794901525,265.4253673296567,266.72953537478764,controller
94643460,2027-07-25,35.206889903884296,36.139738894902216,36.40625940974131,266.72953537478764,267.92890488064467,controller
94643460,2027-08-01,35.206889903884296,36.06477830078615,36.30988212731448,267.92890488064467,269.03189710407486,controller
94643460,2027-08-08,35.206889903884296,35.995841286821765,36.2212493977229,269.03189710407486,270.04625659791344,controller
94643460,2027-08-15,35.206889903884296,35.93244381845685,36.139738894902216,270.04625659791344,270.97910558893136,controller
94643460,2027-08-22,35.206889903884296,35.87414075651823,36.06477830078615,270.97910558893136,271.8369939858332,controller
94643460,2027-08-29,35.20688990411597,35.82052273205937,35.995841286821765,271.8369939858332,272.62594536853896,controller
94643460,2027-09-05,35.206889904289724,35.7712132709009,35.93244381845685,272.62594536853896,273.35149928270613,controller
94643460,2027-09-12,35.206889904289724,35.72586615126545,35.87414075651823,273.35149928270613,274.01875013493463,controller
94643460,2027-09-19,35.206889904289724,35.68416297300117,35.82052273205937,274.01875013493463,274.6323829627043,controller
94643460,2027-09-26,35.20688990417389,35.64581092109182,35.7712132709009,274.6323829627043,275.1967063294313,controller
94643460,2027-10-03,35.206889903884296,35.61054071023699,35.72586615126545,275.1967063294313,275.71568257681247,controller
94643460,2027-10-10,35.206889903884296,35.57810469477566,35.68416297300117,275.71568257681247,276.1929556459293,controller
94643460,2027-10-17,35.206889903884296,35.54827512795586,35.64581092109182,276.1929556459293,276.63187666313684,controller
94643460,2027-10-24,35.206889903884296,35.52084256438039,35.61054071023699,276.63187666313684,277.0355274694895,controller
94643460,2027-10-31,35.20688990423181,35.49561438950462,35.57810469477566,277.0355274694895,277.4067422600334,controller
94643460,2027-11-07,35.206889904289724,35.4724134651825,35.54827512795586,277.4067422600334,277.7481274836996,controller
94643460,2027-11-14,35.206889904289724,35.45107688870336,35.52084256438039,277.7481274836996,278.06208014379024,controller
94643460,2027-11-21,35.206889904289724,35.4314548474477,35.49561438950462,278.06208014379024,278.35080462900515,controller
94643460,2027-11-28,35.20688990405805,35.413409566774256,35.4724134651825,278.35080462900515,278.6163281901296,controller
94643460,2027-12-05,35.206889903884296,35.39681434394335,35.45107688870336,278.6163281901296,278.86051517494866,controller
94643460,2027-12-12,35.206889903884296,35.38155265739215,35.4314548474477,278.86051517494866,279.08508011851205,controller
94643460,2027-12-19,35.206889903884296,35.36751734841944,35.413409566774256,279.08508011851205,279.291599781402,controller
94643460,2027-12-26,30.177334203329398,27.81027631865647,35.39681434394335,279.291599781402,284.51107992201594,controller
94643460,2028-01-02,51.625,59.655557504874004,35.38155265739215,284.51107992201594,268.2676325794081,controller
94643460,2028-01-09,51.625,60.670772963786995,35.36751734841944,268.2676325794081,252.0101499278275,controller
94643460,2028-01-16,51.625,61.68686562951078,27.81027631865647,252.0101499278275,228.19542624648398,controller
94643460,2028-01-23,51.625,63.17528585959475,59.655557504874004,228.19542624648398,236.225983751358,controller
94643460,2028-01-30,51.625,62.67337601554013,60.670772963786995,236.225983751358,245.271756715145,controller
94643460,2028-02-06,51.625,62.10801520530344,61.68686562951078,245.271756715145,255.33362234465574,controller
94723685,2026-08-30,0.17857142857142855,0.0,0.0,12.0,11.821428571428571,controller
94723685,2026-09-06,0.25,0.0,0.0,11.821428571428571,11.571428571428571,controller
94723685,2026-09-13,0.25,0.0,0.0,11.571428571428571,11.321428571428571,controller
94723685,2026-09-20,0.25,0.0,0.0,11.321428571428571,11.071428571428571,controller
94723685,2026-09-27,0.25,0.0,0.0,11.071428571428571,10.821428571428571,controller
94723685,2026-10-04,0.25,0.0,0.0,10.821428571428571,10.571428571428571,controller
94723685,2026-10-11,0.25,0.0,0.0,10.571428571428571,10.321428571428571,controller
94723685,2026-10-18,0.25,0.0,0.0,10.321428571428571,10.071428571428571,controller
94723685,2026-10-25,0.25,0.0,0.0,10.071428571428571,9.821428571428571,controller
94723685,2026-11-01,0.25,0.0,0.0,9.821428571428571,9.571428571428571,controller
94723685,2026-11-08,0.25,0.0,0.0,9.571428571428571,9.321428571428571,controller
94723685,2026-11-15,0.25,0.0,0.0,9.321428571428571,9.071428571428571,controller
94723685,2026-11-22,0.25,0.0,0.0,9.071428571428571,8.821428571428571,controller
94723685,2026-11-29,0.25,0.0,0.0,8.821428571428571,8.571428571428571,controller
94723685,2026-12-06,0.25,0.0,0.0,8.571428571428571,8.321428571428571,controller
94723685,2026-12-13,0.25,0.0,0.0,8.321428571428571,8.071428571428571,controller
94723685,2026-12-20,0.25,0.0,0.0,8.071428571428571,7.821428571428571,controller
94723685,2026-12-27,0.25000000000000006,0.0,0.0,7.821428571428571,7.571428571428571,controller
94723685,2027-01-03,0.25,0.0,0.0,7.571428571428571,7.321428571428571,controller
94723685,2027-01-10,0.25,0.0,0.0,7.321428571428571,7.071428571428571,controller
94723685,2027-01-17,0.25,0.0,0.0,7.071428571428571,6.821428571428571,controller
94723685,2027-01-24,0.25,0.0,0.0,6.821428571428571,6.571428571428571,controller
94723685,2027-01-31,0.25,0.0,0.0,6.571428571428571,6.321428571428571,controller
94723685,2027-02-07,0.25,0.0,0.0,6.321428571428571,6.071428571428571,controller
94723685,2027-02-14,0.25,0.0,0.0,6.071428571428571,5.821428571428571,controller
94723685,2027-02-21,0.25,0.011160714285714302,0.0,5.821428571428571,5.571428571428571,controller
94723685,2027-02-28,0.25,0.0267857142857143,0.0,5.571428571428571,5.321428571428571,controller
94723685,2027-03-07,0.25,0.0424107142857143,0.0,5.321428571428571,5.071428571428571,controller
94723685,2027-03-14,0.25,0.0580357142857143,0.011160714285714302,5.071428571428571,4.832589285714286,controller
94723685,2027-03-21,0.25,0.07296316964285715,0.0267857142857143,4.832589285714286,4.609375,controller
94723685,2027-03-28,0.25,0.0869140625,0.0424107142857143,4.609375,4.401785714285714,controller
94723685,2027-04-04,0.25,0.09988839285714285,0.0580357142857143,4.401785714285714,4.209821428571429,controller
94723685,2027-04-11,0.25,0.1118861607142857,0.07296316964285715,4.209821428571429,4.032784598214286,controller
94723685,2027-04-18,0.25,0.12295096261160715,0.0869140625,4.032784598214286,3.8696986607142856,controller
94723685,2027-04-25,0.25,0.13314383370535715,0.09988839285714285,3.8696986607142856,3.7195870535714284,controller
94723685,2027-05-02,0.25,0.14252580915178573,0.1118861607142857,3.7195870535714284,3.581473214285714,controller
94723685,2027-05-09,0.25,0.15115792410714288,0.12295096261160715,3.581473214285714,3.454424176897321,controller
94723685,2027-05-16,0.25,0.15909848894391743,0.13314383370535715,3.454424176897321,3.3375680106026784,controller
94723685,2027-05-23,0.25,0.1664019993373326,0.14252580915178573,3.3375680106026784,3.230093819754464,controller
94723685,2027-05-30,0.25,0.173119136265346,0.15115792410714288,3.230093819754464,3.1312517438616068,controller
94723685,2027-06-06,0.25,0.17929676600864958,0.15909848894391743,3.1312517438616068,3.0403502328055243,controller
94723685,2027-06-13,0.25,0.18497811044965473,0.1664019993373326,3.0403502328055243,2.9567522321428568,controller
94723685,2027-06-20,0.25,0.19020298549107145,0.173119136265346,2.9567522321428568,2.8798713684082027,controller
94723685,2027-06-27,0.25,0.19500803947448733,0.17929676600864958,2.8798713684082027,2.8091681344168524,controller
94723685,2027-07-04,0.25,0.19942699159894672,0.18497811044965473,2.8091681344168524,2.7441462448665073,controller
94723685,2027-07-11,0.25,0.2034908596958433,0.19020298549107145,2.7441462448665073,2.684349230357579,controller
94723685,2027-07-18,0.25,0.20722817310265132,0.19500803947448733,2.684349230357579,2.629357269832066,controller
94723685,2027-07-25,0.25,0.21066517063549586,0.19942699159894672,2.629357269832066,2.578784261431013,controller
94723685,2027-08-01,0.25,0.21382598366056169,0.2034908596958433,2.578784261431013,2.5322751211268564,controller
94723685,2027-08-08,0.25,0.21673280492957148,0.20722817310265132,2.5322751211268564,2.489503294229508,controller
94723685,2027-08-15,0.25,0.21940604411065576,0.21066517063549586,2.489503294229508,2.450168464865004,controller
94723685,2027-08-22,0.25,0.22186447094593725,0.21382598366056169,2.450168464865004,2.4139944485255658,controller
94723685,2027-08-29,0.25,0.22412534696715214,0.21673280492957148,2.4139944485255658,2.380727253455137,controller
94723685,2027-09-05,0.25,0.22620454665905393,0.21940604411065576,2.380727253455137,2.350133297565793,controller
94723685,2027-09-12,0.25,0.22811666890213794,0.22186447094593725,2.350133297565793,2.3219977685117303,controller
94723685,2027-09-19,0.25,0.22987513946801685,0.22412534696715214,2.3219977685117303,2.2961231154788826,controller
94723685,2027-09-26,0.25,0.23149230528256984,0.22620454665905393,2.2961231154788826,2.2723276621379367,controller
94723685,2027-10-03,0.25,0.23297952111637896,0.22811666890213794,2.2723276621379367,2.250444331040075,controller
94723685,2027-10-10,0.25,0.23434722930999533,0.22987513946801685,2.250444331040075,2.2303194705080918,controller
94723685,2027-10-17,0.25,0.23560503309324426,0.23149230528256984,2.2303194705080918,2.2118117757906615,controller
94723685,2027-10-24,0.25,0.23676176401308366,0.23297952111637896,2.2118117757906615,2.1947912969070402,controller
94723685,2027-10-31,0.25,0.23782554394330999,0.23434722930999533,2.1947912969070402,2.1791385262170357,controller
94723685,2027-11-07,0.25,0.23880384211143527,0.23560503309324426,2.1791385262170357,2.16474355931028,controller
94723685,2027-11-14,0.25,0.2397035275431075,0.23676176401308366,2.16474355931028,2.1515053233233634,controller
94723685,2027-11-21,0.25,0.2405309172922898,0.23782554394330999,2.1515053233233634,2.1393308672666733,controller
94723685,2027-11-28,0.25,0.24129182079583292,0.23880384211143527,2.1393308672666733,2.1281347093781084,controller
94723685,2027-12-05,0.25,0.24199158066386822,0.2397035275431075,2.1281347093781084,2.117838236921216,controller
94723685,2027-12-12,0.25,0.242635110192424,0.2405309172922898,2.117838236921216,2.1083691542135057,controller
94723685,2027-12-19,0.25,0.2432269278616559,0.24129182079583292,2.1083691542135057,2.0996609750093387,controller
94723685,2027-12-26,0.2142857142857143,0.19019976049048778,0.24199158066386822,2.0996609750093387,2.1273668413874924,controller
94723685,2028-01-02,0.25,0.24203957241328172,0.242635110192424,2.1273668413874924,2.1200019515799164,controller
94723685,2028-01-09,0.25,0.24249987802625522,0.2432269278616559,2.1200019515799164,2.1132288794415723,controller
94723685,2028-01-16,0.25,0.24292319503490173,0.19019976049048778,2.1132288794415723,2.05342863993206,controller
94723685,2028-01-23,0.25,0.24666071000424625,0.24203957241328172,2.05342863993206,2.045468212345342,controller
94723685,2028-01-30,0.25,0.24715823672841614,0.24249987802625522,2.045468212345342,2.037968090371597,controller
94723685,2028-02-06,0.25,0.24762699435177518,0.24292319503490173,2.037968090371597,2.030891285406499,controller
94723686,2026-08-30,0.08928571428571427,0.1339285714285714,0.0,0.0,0.0,controller
94723686,2026-09-06,0.125,0.1875,0.0,0.0,0.0,controller
94723686,2026-09-13,0.125,0.1875,0.0,0.0,0.0,controller
94723686,2026-09-20,0.125,0.1875,0.1339285714285714,0.0,0.008928571428571397,controller
94723686,2026-09-27,0.125,0.1869419642857143,0.1875,0.008928571428571397,0.0714285714285714,controller
94723686,2026-10-04,0.125,0.1830357142857143,0.1875,0.0714285714285714,0.1339285714285714,controller
94723686,2026-10-11,0.125,0.1791294642857143,0.1875,0.1339285714285714,0.1964285714285714,controller
94723686,2026-10-18,0.125,0.1752232142857143,0.1869419642857143,0.1964285714285714,0.2583705357142857,controller
94723686,2026-10-25,0.125,0.17135184151785715,0.1830357142857143,0.2583705357142857,0.31640625,controller
94723686,2026-11-01,0.125,0.167724609375,0.1791294642857143,0.31640625,0.3705357142857143,controller
94723686,2026-11-08,0.125,0.16434151785714285,0.1752232142857143,0.3705357142857143,0.4207589285714286,controller
94723686,2026-11-15,0.125,0.1612025669642857,0.17135184151785715,0.4207589285714286,0.4671107700892858,controller
94723686,2026-11-22,0.125,0.15830557686941965,0.167724609375,0.4671107700892858,0.5098353794642858,controller
94723686,2026-11-29,0.125,0.15563528878348215,0.16434151785714285,0.5098353794642858,0.5491768973214286,controller
94723686,2026-12-06,0.125,0.1531764439174107,0.1612025669642857,0.5491768973214286,0.5853794642857143,controller
94723686,2026-12-13,0.125,0.15091378348214285,0.15830557686941965,0.5853794642857143,0.6186850411551339,controller
94723686,2026-12-20,0.125,0.14883218492780415,0.15563528878348215,0.6186850411551339,0.6493203299386161,controller
94723686,2026-12-27,0.12500000000000003,0.14691747937883654,0.1531764439174107,0.6493203299386161,0.6774967738560268,controller
94723686,2027-01-03,0.125,0.14515645163399832,0.15091378348214285,0.6774967738560268,0.7034105573381697,controller
94723686,2027-01-10,0.125,0.1435368401663644,0.14883218492780415,0.7034105573381697,0.7272427422659739,controller
94723686,2027-01-17,0.125,0.14204732860837663,0.14691747937883654,0.7272427422659739,0.7491602216448103,controller
94723686,2027-01-24,0.125,0.14067748614719935,0.14515645163399832,0.7491602216448103,0.7693166732788086,controller
94723686,2027-01-31,0.125,0.13941770792007446,0.1435368401663644,0.7693166732788086,0.787853513445173,controller
94723686,2027-02-07,0.125,0.1382591554096767,0.14204732860837663,0.787853513445173,0.8049008420535496,controller
94723686,2027-02-14,0.125,0.13719369737165316,0.14067748614719935,0.8049008420535496,0.8205783282007489,controller
94723686,2027-02-21,0.125,0.13621385448745318,0.13941770792007446,0.8205783282007489,0.8349960361208234,controller
94723686,2027-02-28,0.125,0.13531274774244853,0.1382591554096767,0.8349960361208234,0.8482551915305001,controller
94723686,2027-03-07,0.125,0.13448405052934376,0.13719369737165316,0.8482551915305001,0.8604488889021533,controller
